ts,x,y,heading
1782300289051,-20.604000,37.967000,west
1782300289151,-20.712000,37.967000,west
1782300289251,-20.821000,37.967000,west
1782300289351,-20.929000,37.967000,west
1782300289451,-21.037000,37.967000,west
1782300289551,-21.146000,37.967000,west
1782300289651,-21.254000,37.967000,west
1782300289751,-21.363000,37.967000,west
1782300289851,-21.471000,37.967000,west
1782300289938,-21.566000,37.967000,west
